Date,Country,Currency,FX_Rate,FX_Log_Return,FX_Volatility_30D,FX_Volatility_30D_Percent,FX_Volatility_30D_Annualized,FX_Volatility_30D_Annualized_Percent,FX_Source_Column,FX_Definition,Source_File,Rolling_Window_Observed_FX_Days,Annualization_Days
2025-05-26,Thailand,THB,32.59,0.004305049699371288,0.007205662124283924,0.7205662124283924,0.11438634007447594,11.438634007447595,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-27,Thailand,THB,32.74,0.004592079093518553,0.007273591608911746,0.7273591608911746,0.11546468721255995,11.546468721255994,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-28,Thailand,THB,32.67,-0.0021403463300102565,0.006833399564565855,0.6833399564565855,0.10847685514186989,10.847685514186988,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-29,Thailand,THB,32.57,-0.003065606324836434,0.006654480519842823,0.6654480519842824,0.10563660335896757,10.563660335896758,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-30,Thailand,THB,32.85,0.008560125642477434,0.00686811732218326,0.686811732218326,0.10902798245827072,10.902798245827071,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-31,Thailand,THB,32.85,0.008560125642477434,0.00686811732218326,0.686811732218326,0.10902798245827072,10.902798245827071,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-01,Thailand,THB,32.85,0.008560125642477434,0.00686811732218326,0.686811732218326,0.10902798245827072,10.902798245827071,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-02,Thailand,THB,32.5,-0.010711655594927816,0.006970736433812399,0.6970736433812399,0.11065701035306919,11.065701035306919,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-03,Thailand,THB,32.62,0.003685507857175807,0.006627526416576555,0.6627526416576556,0.10520872023463577,10.520872023463577,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-04,Thailand,THB,32.61,-0.00030660739163979045,0.0065757803917057865,0.6575780391705787,0.10438727755577047,10.438727755577046,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-05,Thailand,THB,32.58,-0.0009203866273286287,0.00652313613215033,0.652313613215033,0.10355157584333724,10.355157584333725,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-06,Thailand,THB,32.76,0.005509655810969516,0.006570200255911813,0.6570200255911812,0.10429869564621352,10.429869564621352,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-07,Thailand,THB,32.76,0.005509655810969516,0.006570200255911813,0.6570200255911812,0.10429869564621352,10.429869564621352,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-08,Thailand,THB,32.76,0.005509655810969516,0.006570200255911813,0.6570200255911812,0.10429869564621352,10.429869564621352,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-09,Thailand,THB,32.65,-0.003363403262428566,0.006507119384437147,0.6507119384437147,0.10329731785577036,10.329731785577035,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-10,Thailand,THB,32.63,-0.0006127451172108778,0.006449720498538025,0.6449720498538025,0.10238613879004287,10.238613879004287,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-11,Thailand,THB,32.58,-0.0015335074313300723,0.006444419938973579,0.6444419938973579,0.10230199501554083,10.230199501554083,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-12,Thailand,THB,32.36,-0.0067755109836085126,0.006444720042369725,0.6444720042369725,0.10230675900926367,10.230675900926368,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-13,Thailand,THB,32.37,0.0003089757478620392,0.005966976476092752,0.5966976476092751,0.09472281500828382,9.472281500828382,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-14,Thailand,THB,32.37,0.0003089757478620392,0.005966976476092752,0.5966976476092751,0.09472281500828382,9.472281500828382,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-15,Thailand,THB,32.37,0.0003089757478620392,0.005966976476092752,0.5966976476092751,0.09472281500828382,9.472281500828382,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-16,Thailand,THB,32.41,0.0012349492153029829,0.0059078487303110645,0.5907848730311065,0.09378419114275066,9.378419114275067,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-17,Thailand,THB,32.57,0.004924602134686484,0.00582791033228264,0.582791033228264,0.09251520841442201,9.2515208414422,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-18,Thailand,THB,32.65,0.0024532364342979562,0.005620155161238678,0.5620155161238678,0.08921719731740195,8.921719731740195,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-19,Thailand,THB,32.75,0.0030581063588206447,0.005640479538946148,0.5640479538946147,0.0895398368111986,8.95398368111986,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-20,Thailand,THB,32.79,0.001220628775295829,0.005644943630214252,0.5644943630214252,0.0896107020631504,8.961070206315041,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-21,Thailand,THB,32.79,0.001220628775295829,0.005644943630214252,0.5644943630214252,0.0896107020631504,8.961070206315041,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-22,Thailand,THB,32.79,0.001220628775295829,0.005644943630214252,0.5644943630214252,0.0896107020631504,8.961070206315041,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-23,Thailand,THB,32.72,-0.0021370791220105545,0.0047614059336159855,0.47614059336159853,0.0755849759482513,7.55849759482513,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-24,Thailand,THB,32.63,-0.002754401129316797,0.004573404127056661,0.4573404127056661,0.07260053979113022,7.260053979113022,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-25,Thailand,THB,32.49,-0.004299760924220131,0.004561454334373907,0.4561454334373907,0.07241084271318615,7.241084271318615,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-26,Thailand,THB,32.37,-0.003700281742856415,0.004569359904707477,0.4569359904707477,0.07253633975163468,7.253633975163468,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-27,Thailand,THB,32.46,0.0027764941482923966,0.004602559603792582,0.4602559603792582,0.07306336863592289,7.306336863592289,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-28,Thailand,THB,32.46,0.0027764941482923966,0.004602559603792582,0.4602559603792582,0.07306336863592289,7.306336863592289,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-29,Thailand,THB,32.46,0.0027764941482923966,0.004602559603792582,0.4602559603792582,0.07306336863592289,7.306336863592289,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-06-30,Thailand,THB,32.41,-0.0015415449329894138,0.004585880337249121,0.4585880337249121,0.07279859348797313,7.279859348797313,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-01,Thailand,THB,32.43,0.00061690316577101,0.004405497134099806,0.4405497134099806,0.06993509891061515,6.993509891061516,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-02,Thailand,THB,32.26,-0.005255847622164023,0.004408235369741982,0.4408235369741982,0.0699785670538569,6.99785670538569,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-03,Thailand,THB,32.4,0.004330350101220848,0.0044811795503455236,0.4481179550345524,0.07113652002265501,7.113652002265501,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-04,Thailand,THB,32.3,-0.0030911925696726072,0.004148911762722247,0.4148911762722247,0.06586193241428212,6.586193241428212,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-05,Thailand,THB,32.3,-0.0030911925696726072,0.004148911762722247,0.4148911762722247,0.06586193241428212,6.586193241428212,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-06,Thailand,THB,32.3,-0.0030911925696726072,0.004148911762722247,0.4148911762722247,0.06586193241428212,6.586193241428212,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-07,Thailand,THB,32.61,0.009551759572616891,0.0044435007288781735,0.44435007288781736,0.07053838727487535,7.053838727487535,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-08,Thailand,THB,32.55,-0.0018416211466498744,0.004369897135293678,0.43698971352936783,0.0693699664495239,6.93699664495239,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-09,Thailand,THB,32.61,0.0018416211466498744,0.004369214543556261,0.4369214543556261,0.06935913064161874,6.935913064161873,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-10,Thailand,THB,32.6,-0.0003067014285660363,0.00433268071184508,0.43326807118450794,0.0687791740427303,6.87791740427303,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-11,Thailand,THB,32.39,-0.006462555189423735,0.004178267972053616,0.4178267972053616,0.06632794779024026,6.632794779024026,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-12,Thailand,THB,32.39,-0.006462555189423735,0.004178267972053616,0.4178267972053616,0.06632794779024026,6.632794779024026,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-13,Thailand,THB,32.39,-0.006462555189423735,0.004178267972053616,0.4178267972053616,0.06632794779024026,6.632794779024026,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-14,Thailand,THB,32.46,0.0021588289032070662,0.0037267860178230986,0.3726786017823099,0.05916089395627589,5.916089395627589,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-15,Thailand,THB,32.54,0.0024615397044467358,0.0036911117360760755,0.36911117360760753,0.05859458229005505,5.859458229005505,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-16,Thailand,THB,32.44,-0.0030778725436797494,0.003731388336550882,0.3731388336550882,0.05923395350112371,5.923395350112371,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-17,Thailand,THB,32.48,0.0012322860462647967,0.0037372383296033016,0.3737238329603302,0.05932681926185266,5.932681926185266,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-18,Thailand,THB,32.33,-0.0046289235561354225,0.003670046667867231,0.3670046667867231,0.058260184699067755,5.826018469906775,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-19,Thailand,THB,32.33,-0.0046289235561354225,0.003670046667867231,0.3670046667867231,0.058260184699067755,5.826018469906775,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-20,Thailand,THB,32.33,-0.0046289235561354225,0.003670046667867231,0.3670046667867231,0.058260184699067755,5.826018469906775,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-21,Thailand,THB,32.21,-0.0037186283942340914,0.0036803609509698655,0.36803609509698654,0.058423918867316675,5.842391886731668,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-22,Thailand,THB,32.16,-0.0015535190323419101,0.0036857795389891833,0.36857795389891834,0.05850993628545405,5.850993628545405,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-23,Thailand,THB,32.15,-0.0003109936271372682,0.0036805259984843755,0.3680525998484375,0.05842653891538409,5.842653891538409,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-24,Thailand,THB,32.23,0.0024852451437182843,0.0035157512851858993,0.3515751285185899,0.055810821432945676,5.581082143294568,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-25,Thailand,THB,32.34,0.003407158321614201,0.0035742346052003793,0.35742346052003793,0.056739215356568,5.6739215356568,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-26,Thailand,THB,32.34,0.003407158321614201,0.0035742346052003793,0.35742346052003793,0.056739215356568,5.6739215356568,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-27,Thailand,THB,32.34,0.003407158321614201,0.0035742346052003793,0.35742346052003793,0.056739215356568,5.6739215356568,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-28,Thailand,THB,32.49,0.004627495532048442,0.003668101617173485,0.3668101617173485,0.05822930797652936,5.822930797652936,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-29,Thailand,THB,32.35,-0.004318328734099541,0.0036353711210922795,0.36353711210922796,0.0577097274590175,5.77097274590175,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-30,Thailand,THB,32.71,0.011066820603383043,0.004156991430715179,0.41569914307151795,0.06599019316739373,6.599019316739373,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-07-31,Thailand,THB,32.74,0.0009167303926962411,0.004121994778649903,0.4121994778649903,0.06543463853888626,6.543463853888626,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-01,Thailand,THB,32.45,-0.008897128792889841,0.004420894987998307,0.4420894987998307,0.0701795322634524,7.01795322634524,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-02,Thailand,THB,32.45,-0.008897128792889841,0.004420894987998307,0.4420894987998307,0.0701795322634524,7.01795322634524,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-03,Thailand,THB,32.45,-0.008897128792889841,0.004420894987998307,0.4420894987998307,0.0701795322634524,7.01795322634524,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-04,Thailand,THB,32.35,-0.003086422203189443,0.004437513435594932,0.4437513435594932,0.07044334194055217,7.044334194055217,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-05,Thailand,THB,32.34,-0.000309166797948901,0.004414778026723125,0.4414778026723125,0.07008242851357113,7.008242851357113,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-06,Thailand,THB,32.31,-0.0009280743125539281,0.004351847732981561,0.4351847732981561,0.06908344107053659,6.908344107053659,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-07,Thailand,THB,32.31,0.0,0.004300925211113082,0.43009252111130813,0.06827507109655913,6.827507109655913,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-08,Thailand,THB,32.27,-0.001238773772536117,0.004271930713917961,0.42719307139179613,0.06781479772275324,6.781479772275325,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-09,Thailand,THB,32.27,-0.001238773772536117,0.004271930713917961,0.42719307139179613,0.06781479772275324,6.781479772275325,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-10,Thailand,THB,32.27,-0.001238773772536117,0.004271930713917961,0.42719307139179613,0.06781479772275324,6.781479772275325,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-11,Thailand,THB,32.45,0.005562437086228389,0.004390015253604831,0.43900152536048315,0.0696893316769112,6.96893316769112,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-12,Thailand,THB,32.39,-0.001850709966860986,0.004401955988196409,0.44019559881964093,0.06987888496211565,6.987888496211565,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-13,Thailand,THB,32.28,-0.0034018897814900306,0.004338783275609435,0.4338783275609435,0.0688760492392127,6.88760492392127,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-14,Thailand,THB,32.47,0.005868742713006636,0.004400132938150018,0.4400132938150018,0.06984994493981339,6.984994493981339,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-15,Thailand,THB,32.41,-0.001849568961298953,0.004375122976637725,0.43751229766377253,0.06945292410904845,6.945292410904845,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-16,Thailand,THB,32.41,-0.001849568961298953,0.004375122976637725,0.43751229766377253,0.06945292410904845,6.945292410904845,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-17,Thailand,THB,32.41,-0.001849568961298953,0.004375122976637725,0.43751229766377253,0.06945292410904845,6.945292410904845,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-18,Thailand,THB,32.51,0.0030807171623581375,0.0040404630272288175,0.4040463027228818,0.0641403621095919,6.41403621095919,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-19,Thailand,THB,32.54,0.000922367475078012,0.004030937981513154,0.4030937981513154,0.06398915669645089,6.398915669645088,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-20,Thailand,THB,32.52,-0.0006148171112818623,0.004016948343531588,0.4016948343531588,0.06376707807826461,6.3767078078264605,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-21,Thailand,THB,32.59,0.002150208169860335,0.004037416124894094,0.4037416124894094,0.0640919940345112,6.40919940345112,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-22,Thailand,THB,32.37,-0.006773424911317605,0.004054908587310702,0.4054908587310702,0.06436967826674614,6.436967826674614,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-23,Thailand,THB,32.37,-0.006773424911317605,0.004054908587310702,0.4054908587310702,0.06436967826674614,6.436967826674614,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-24,Thailand,THB,32.37,-0.006773424911317605,0.004054908587310702,0.4054908587310702,0.06436967826674614,6.436967826674614,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-25,Thailand,THB,32.45,0.0024683752119463165,0.0040610348276976845,0.40610348276976843,0.06446692931796068,6.4466929317960675,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-26,Thailand,THB,32.44,-0.0003082139028869335,0.004034298290923321,0.40342982909233216,0.0640424999546161,6.40424999546161,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-27,Thailand,THB,32.43,-0.0003083089279853901,0.003995366633173744,0.39953666331737436,0.06342447904741891,6.342447904741891,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-28,Thailand,THB,32.26,-0.005255847622164023,0.004100019067292685,0.4100019067292685,0.06508578493607665,6.508578493607666,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-29,Thailand,THB,32.28,0.0006197707046853296,0.0040168249036280365,0.4016824903628037,0.06376511853054466,6.376511853054466,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-30,Thailand,THB,32.28,0.0006197707046853296,0.0040168249036280365,0.4016824903628037,0.06376511853054466,6.376511853054466,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-08-31,Thailand,THB,32.28,0.0006197707046853296,0.0040168249036280365,0.4016824903628037,0.06376511853054466,6.376511853054466,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
